image_id,first_compo,others,undecidable
802866.jpg,5.0,1,False
802892.jpg,8.0,10,False
803028.jpg,14.0,9,False
803121.jpg,5.0,"13,8",False
803173.jpg,1.0,9,False
803237.jpg,12.0,"5,11",False
803242.jpg,3.0,8,False
803326.jpg,14.0,"7,9",False
803450.jpg,7.0,9,False
803575.jpg,4.0,8,False
804764.jpg,2.0,3,False
805015.jpg,2.0,12,False
805265.jpg,12.0,5,False
80529.jpg,7.0,8,False
805339.jpg,,,True
805388.jpg,,,True
805431.jpg,11.0,15,False
805574.jpg,2.0,5,False
806257.jpg,12.0,11,False
807137.jpg,,,True
807164.jpg,3.0,8,False
807166.jpg,5.0,8,False
807207.jpg,12.0,9,False
807299.jpg,8.0,9,False
807319.jpg,3.0,9,False
807342.jpg,,,True
807343.jpg,14.0,7,False
807354.jpg,7.0,11,False
807416.jpg,11.0,9,False
807452.jpg,7.0,1,False
807584.jpg,,,True
807664.jpg,14.0,7,False
809327.jpg,2.0,9,False
809394.jpg,7.0,9,False
809399.jpg,5.0,7,False
809484.jpg,,,True
809938.jpg,11.0,"14,9",False
809941.jpg,12.0,"4,14",False
810419.jpg,1.0,,False
810638.jpg,5.0,"7,9",False
810639.jpg,5.0,6,False
81069.jpg,1.0,,False
810700.jpg,2.0,9,False
810809.jpg,5.0,15,False
810887.jpg,1.0,5,False
810906.jpg,1.0,12,False
810918.jpg,6.0,"8,10",False
810956.jpg,1.0,8,False
81150.jpg,2.0,"3,5",False
81212.jpg,,,True
812435.jpg,6.0,"5,10",False
812519.jpg,1.0,13,False
812576.jpg,1.0,6,False
812608.jpg,,,True
812714.jpg,7.0,13,False
812892.jpg,1.0,,False
81291.jpg,7.0,1,False
812916.jpg,11.0,"5,9",False
813099.jpg,2.0,9,False
813285.jpg,3.0,,False
814100.jpg,9.0,"11,7",False
814204.jpg,8.0,1,False
81455.jpg,1.0,7,False
81501.jpg,7.0,8,False
81528.jpg,11.0,9,False
81589.jpg,6.0,7,False
816326.jpg,5.0,"11,15",False
816426.jpg,,,True
816558.jpg,6.0,"11,9",False
816570.jpg,4.0,7,False
81670.jpg,7.0,5,False
816738.jpg,1.0,"5,8",False
81682.jpg,,,True
816913.jpg,7.0,15,False
817118.jpg,13.0,7,False
81717.jpg,1.0,,False
817181.jpg,10.0,7,False
817237.jpg,1.0,"6,7",False
817424.jpg,7.0,11,False
817454.jpg,14.0,12,False
817555.jpg,11.0,7,False
817917.jpg,,,True
81807.jpg,5.0,7,False
818166.jpg,11.0,"14,7",False
818190.jpg,1.0,9,False
81820.jpg,5.0,"11,7",False
81822.jpg,11.0,"14,6",False
818337.jpg,5.0,9,False
818407.jpg,5.0,6,False
818665.jpg,5.0,7,False
818748.jpg,1.0,7,False
81942.jpg,,,True
81956.jpg,7.0,"3,9",False
819688.jpg,,,True
819702.jpg,10.0,"11,8",False
819785.jpg,15.0,11,False
819849.jpg,8.0,9,False
820096.jpg,5.0,7,False
820207.jpg,7.0,15,False
82046.jpg,6.0,11,False
820502.jpg,3.0,"11,7",False
820553.jpg,,,True
821060.jpg,4.0,"5,7",False
821102.jpg,7.0,6,False
821118.jpg,9.0,"4,11",False
821847.jpg,7.0,"6,9",False
822038.jpg,,,True
822063.jpg,,,True
822283.jpg,3.0,7,False
822574.jpg,3.0,"4,7",False
822613.jpg,1.0,"5,6",False
822842.jpg,12.0,7,False
822875.jpg,3.0,6,False
822940.jpg,12.0,11,False
822960.jpg,12.0,10,False
822995.jpg,3.0,2,False
823036.jpg,1.0,8,False
823056.jpg,,,True
82315.jpg,1.0,8,False
823235.jpg,8.0,7,False
823279.jpg,3.0,"2,5",False
823320.jpg,6.0,"5,7",False
823785.jpg,7.0,8,False
823805.jpg,7.0,8,False
823837.jpg,,,True
823938.jpg,3.0,8,False
824000.jpg,3.0,5,False
824088.jpg,13.0,6,False
824174.jpg,12.0,"15,7",False
824552.jpg,7.0,"14,9",False
824584.jpg,2.0,"5,9",False
824634.jpg,11.0,"7,9",False
824638.jpg,5.0,"8,10",False
824761.jpg,7.0,,False
824839.jpg,5.0,15,False
824863.jpg,8.0,7,False
824911.jpg,3.0,"5,9",False
824919.jpg,,,True
824967.jpg,6.0,9,False
824972.jpg,7.0,12,False
825043.jpg,8.0,9,False
825633.jpg,5.0,3,False
825686.jpg,6.0,5,False
825861.jpg,8.0,7,False
825869.jpg,2.0,"5,15",False
825874.jpg,,,True
826164.jpg,6.0,,False
826220.jpg,,,True
826222.jpg,7.0,1,False
827281.jpg,,,True
827461.jpg,10.0,8,False
827581.jpg,12.0,8,False
827784.jpg,5.0,"6,7",False
827878.jpg,5.0,8,False
827886.jpg,5.0,"13,15",False
827889.jpg,4.0,"11,15",False
828141.jpg,3.0,8,False
828146.jpg,6.0,7,False
828210.jpg,6.0,5,False
828395.jpg,7.0,6,False
828439.jpg,5.0,"1,9",False
828467.jpg,11.0,15,False
828509.jpg,,,True
828510.jpg,2.0,9,False
828521.jpg,,,True
828646.jpg,11.0,"5,7",False
828675.jpg,5.0,2,False
828692.jpg,7.0,11,False
828763.jpg,7.0,6,False
828774.jpg,6.0,"14,8",False
828804.jpg,7.0,11,False
828923.jpg,,,True
829208.jpg,8.0,11,False
829319.jpg,5.0,8,False
829465.jpg,12.0,"11,15",False
829525.jpg,5.0,8,False
829771.jpg,1.0,5,False
829823.jpg,7.0,8,False
829913.jpg,5.0,"12,7",False
829917.jpg,5.0,6,False
830079.jpg,5.0,"1,8",False
830087.jpg,8.0,11,False
830248.jpg,1.0,"14,8",False
830280.jpg,7.0,9,False
830388.jpg,,,True
830432.jpg,3.0,5,False
830481.jpg,5.0,"3,6",False
830506.jpg,1.0,"4,5",False
830507.jpg,7.0,9,False
830596.jpg,5.0,"1,13",False
830622.jpg,8.0,"7,10",False
830642.jpg,5.0,6,False
830651.jpg,6.0,"5,12",False
830704.jpg,3.0,13,False
830712.jpg,8.0,7,False
830726.jpg,5.0,6,False
830756.jpg,2.0,7,False
830769.jpg,11.0,"7,8",False
830807.jpg,1.0,"5,8",False
831198.jpg,1.0,2,False
831288.jpg,,,True
831410.jpg,8.0,,False
831469.jpg,1.0,"5,8",False
831600.jpg,1.0,8,False
831641.jpg,1.0,8,False
831645.jpg,1.0,"5,8",False
831717.jpg,5.0,10,False
831789.jpg,10.0,8,False
832074.jpg,,,True
832138.jpg,5.0,1,False
832592.jpg,3.0,5,False
832615.jpg,11.0,7,False
832617.jpg,8.0,11,False
833513.jpg,8.0,"5,7",False
833988.jpg,12.0,5,False
834029.jpg,6.0,"13,14",False
834060.jpg,6.0,7,False
834089.jpg,7.0,11,False
834188.jpg,7.0,14,False
834286.jpg,14.0,5,False
834312.jpg,3.0,"1,6",False
834434.jpg,7.0,12,False
834667.jpg,5.0,15,False
834750.jpg,5.0,15,False
834751.jpg,,,True
834765.jpg,5.0,"4,6",False
834855.jpg,5.0,"1,12",False
834860.jpg,1.0,"7,9",False
834877.jpg,7.0,6,False
834927.jpg,12.0,"3,11",False
834955.jpg,1.0,8,False
834984.jpg,10.0,8,False
835000.jpg,1.0,8,False
835001.jpg,8.0,7,False
835003.jpg,7.0,5,False
835007.jpg,1.0,"5,8",False
835011.jpg,5.0,7,False
835051.jpg,5.0,8,False
835060.jpg,8.0,7,False
835061.jpg,11.0,7,False
835078.jpg,12.0,"5,11",False
835081.jpg,8.0,5,False
835087.jpg,7.0,5,False
83509.jpg,,,True
835101.jpg,5.0,"1,10",False
835111.jpg,9.0,"14,7",False
835118.jpg,7.0,8,False
835130.jpg,7.0,9,False
835580.jpg,,,True
835718.jpg,5.0,6,False
83582.jpg,5.0,11,False
835824.jpg,1.0,5,False
835951.jpg,7.0,15,False
835987.jpg,3.0,5,False
836027.jpg,5.0,11,False
836069.jpg,10.0,8,False
83614.jpg,,,True
836182.jpg,6.0,5,False
836638.jpg,7.0,9,False
836651.jpg,3.0,"13,14",False
836665.jpg,11.0,5,False
836669.jpg,1.0,"7,8",False
836732.jpg,5.0,15,False
836775.jpg,1.0,"5,8",False
836788.jpg,,,True
836794.jpg,10.0,"1,5",False
836838.jpg,8.0,,False
836846.jpg,5.0,"4,9",False
836912.jpg,9.0,"12,7",False
83705.jpg,11.0,7,False
837381.jpg,7.0,1,False
837393.jpg,7.0,11,False
837514.jpg,1.0,,False
837713.jpg,5.0,6,False
837761.jpg,5.0,8,False
837776.jpg,8.0,"11,15",False
837794.jpg,13.0,14,False
837855.jpg,5.0,11,False
837939.jpg,7.0,"2,5",False
837978.jpg,8.0,7,False
838104.jpg,7.0,6,False
838194.jpg,12.0,5,False
838247.jpg,7.0,9,False
838258.jpg,7.0,9,False
838364.jpg,6.0,"11,15,7",False
838502.jpg,1.0,"14,7,8",False
838507.jpg,1.0,"11,8",False
83925.jpg,6.0,15,False
839307.jpg,,,True
839716.jpg,5.0,"13,8",False
839829.jpg,7.0,11,False
840003.jpg,13.0,14,False
840266.jpg,13.0,1,False
840289.jpg,11.0,7,False
840297.jpg,1.0,8,False
840372.jpg,,,True
840430.jpg,6.0,"11,8",False
840494.jpg,7.0,15,False
840623.jpg,,,True
84067.jpg,13.0,8,False
841211.jpg,1.0,"5,8",False
841434.jpg,5.0,8,False
842601.jpg,1.0,7,False
842736.jpg,12.0,7,False
84286.jpg,,,True
842946.jpg,2.0,"7,9",False
843009.jpg,4.0,"11,6",False
843106.jpg,14.0,11,False
843159.jpg,5.0,1,False
843227.jpg,7.0,"8,9",False
843456.jpg,15.0,1,False
843632.jpg,6.0,"14,15",False
843892.jpg,1.0,5,False
844014.jpg,,,True
844167.jpg,5.0,10,False
844226.jpg,8.0,15,False
844408.jpg,7.0,6,False
844555.jpg,7.0,3,False
845549.jpg,11.0,7,False
845572.jpg,,,True
84565.jpg,6.0,15,False
845681.jpg,5.0,8,False
84591.jpg,5.0,15,False
846209.jpg,3.0,"6,7",False
846265.jpg,3.0,"5,8",False
846327.jpg,1.0,4,False
846332.jpg,6.0,5,False
846666.jpg,2.0,"4,6",False
84689.jpg,6.0,13,False
84702.jpg,7.0,,False
847029.jpg,8.0,15,False
847030.jpg,10.0,8,False
847031.jpg,10.0,"12,15",False
847038.jpg,2.0,"14,7",False
847136.jpg,1.0,,False
847220.jpg,8.0,15,False
847223.jpg,,,True
847322.jpg,14.0,"3,9",False
847753.jpg,12.0,2,False
847875.jpg,7.0,15,False
847905.jpg,1.0,9,False
847906.jpg,6.0,5,False
848350.jpg,13.0,"14,6",False
848373.jpg,3.0,7,False
848383.jpg,7.0,9,False
848519.jpg,7.0,"14,15",False
848538.jpg,14.0,9,False
848551.jpg,,,True
848563.jpg,5.0,10,False
848667.jpg,5.0,12,False
848788.jpg,2.0,"5,15",False
848814.jpg,5.0,15,False
848854.jpg,5.0,15,False
84913.jpg,7.0,11,False
849879.jpg,1.0,,False
849906.jpg,3.0,5,False
850016.jpg,7.0,6,False
850068.jpg,6.0,5,False
850181.jpg,3.0,8,False
850251.jpg,,,True
850545.jpg,14.0,"4,15",False
850681.jpg,1.0,"13,9",False
850860.jpg,6.0,5,False
850890.jpg,7.0,"1,15",False
850921.jpg,,,True
850922.jpg,9.0,7,False
850938.jpg,15.0,7,False
851153.jpg,10.0,7,False
851154.jpg,7.0,9,False
851313.jpg,12.0,"7,10",False
851433.jpg,2.0,7,False
851513.jpg,1.0,7,False
851522.jpg,12.0,"6,7",False
851535.jpg,7.0,9,False
851573.jpg,5.0,7,False
851587.jpg,6.0,11,False
851724.jpg,1.0,"5,8",False
851749.jpg,,,True
852028.jpg,1.0,"15,7",False
852584.jpg,,,True
852715.jpg,8.0,7,False
852735.jpg,,,True
852750.jpg,7.0,15,False
852843.jpg,6.0,11,False
852858.jpg,5.0,1,False
852991.jpg,1.0,9,False
853043.jpg,7.0,,False
853096.jpg,2.0,9,False
85346.jpg,10.0,7,False
853592.jpg,7.0,14,False
854120.jpg,4.0,5,False
854207.jpg,14.0,12,False
854317.jpg,5.0,"11,7",False
854323.jpg,,,True
854611.jpg,8.0,,False
854684.jpg,7.0,15,False
855150.jpg,12.0,3,False
855423.jpg,7.0,1,False
855654.jpg,8.0,7,False
855671.jpg,,,True
855982.jpg,,,True
85610.jpg,14.0,,False
856128.jpg,1.0,"5,8",False
856238.jpg,3.0,5,False
856354.jpg,3.0,9,False
856666.jpg,1.0,7,False
856938.jpg,7.0,,False
856940.jpg,3.0,5,False
856995.jpg,12.0,9,False
857024.jpg,1.0,"14,8",False
857027.jpg,7.0,,False
857052.jpg,1.0,,False
857131.jpg,6.0,7,False
857187.jpg,7.0,"2,8",False
857192.jpg,1.0,"4,9",False
857533.jpg,,,True
857551.jpg,,,True
857589.jpg,,,True
857638.jpg,1.0,2,False
857676.jpg,11.0,"15,7",False
857823.jpg,10.0,8,False
85828.jpg,1.0,11,False
85907.jpg,3.0,6,False
859214.jpg,,,True
859345.jpg,,,True
85955.jpg,7.0,14,False
860000.jpg,1.0,7,False
86027.jpg,,,True
860282.jpg,,,True
860802.jpg,6.0,5,False
86085.jpg,4.0,15,False
860966.jpg,10.0,,False
86100.jpg,10.0,11,False
861088.jpg,7.0,,False
861150.jpg,2.0,9,False
861525.jpg,5.0,6,False
862119.jpg,2.0,7,False
863130.jpg,6.0,,False
863139.jpg,5.0,11,False
86323.jpg,3.0,"13,6",False
86338.jpg,9.0,8,False
863824.jpg,,,True
863937.jpg,1.0,"5,9",False
863941.jpg,12.0,7,False
864003.jpg,,,True
86404.jpg,,,True
86418.jpg,7.0,,False
864188.jpg,14.0,"7,9",False
864254.jpg,7.0,9,False
864387.jpg,1.0,8,False
864395.jpg,1.0,9,False
864587.jpg,6.0,14,False
864980.jpg,1.0,8,False
86596.jpg,13.0,"6,8",False
86597.jpg,5.0,15,False
86599.jpg,,,True
866835.jpg,1.0,"5,7",False
867794.jpg,7.0,15,False
86782.jpg,,,True
86865.jpg,1.0,,False
868660.jpg,7.0,11,False
868711.jpg,6.0,7,False
869009.jpg,11.0,13,False
869300.jpg,11.0,6,False
86931.jpg,11.0,"13,7",False
86956.jpg,7.0,8,False
869623.jpg,12.0,10,False
869633.jpg,,,True
869665.jpg,15.0,"11,9",False
869935.jpg,3.0,9,False
869993.jpg,8.0,,False
870017.jpg,4.0,9,False
870326.jpg,7.0,,False
870465.jpg,8.0,,False
870525.jpg,7.0,,False
870751.jpg,6.0,5,False
870778.jpg,3.0,"15,8",False
870802.jpg,6.0,11,False
870853.jpg,7.0,,False
87093.jpg,10.0,"1,7",False
871032.jpg,2.0,9,False
871279.jpg,,,True
871370.jpg,3.0,"11,6",False
871486.jpg,9.0,11,False
87151.jpg,6.0,1,False
871552.jpg,11.0,"15,7",False
871554.jpg,,,True
871676.jpg,,,True
871749.jpg,3.0,5,False
871851.jpg,13.0,6,False
872022.jpg,7.0,11,False
872315.jpg,3.0,"5,9",False
872339.jpg,5.0,2,False
872348.jpg,5.0,10,False
872576.jpg,5.0,"6,7",False
872653.jpg,1.0,10,False
872707.jpg,3.0,5,False
872748.jpg,14.0,8,False
872773.jpg,8.0,11,False
872817.jpg,2.0,6,False
872884.jpg,1.0,"7,8",False
872888.jpg,7.0,8,False
872896.jpg,5.0,4,False
872965.jpg,4.0,"11,9",False
873021.jpg,1.0,,False
873022.jpg,6.0,5,False
873135.jpg,6.0,7,False
873139.jpg,5.0,"1,8",False
873176.jpg,8.0,"11,9",False
873242.jpg,6.0,1,False
873278.jpg,8.0,,False
873284.jpg,,,True
873296.jpg,6.0,,False
873327.jpg,12.0,11,False
873344.jpg,8.0,7,False
873393.jpg,5.0,2,False
873405.jpg,5.0,10,False
873573.jpg,5.0,8,False
873601.jpg,5.0,7,False
873608.jpg,3.0,"2,12",False
873640.jpg,7.0,,False
873642.jpg,5.0,14,False
873646.jpg,,,True
873691.jpg,2.0,7,False
873743.jpg,5.0,6,False
873756.jpg,11.0,7,False
873768.jpg,6.0,12,False
873774.jpg,3.0,5,False
873790.jpg,3.0,5,False
873800.jpg,11.0,12,False
873806.jpg,5.0,6,False
873842.jpg,3.0,5,False
873847.jpg,,,True
873858.jpg,5.0,"12,6",False
873861.jpg,9.0,,False
873886.jpg,1.0,9,False
873887.jpg,8.0,,False
873987.jpg,5.0,"11,6",False
873994.jpg,7.0,9,False
874005.jpg,7.0,5,False
874055.jpg,5.0,1,False
874056.jpg,7.0,13,False
874084.jpg,5.0,7,False
874097.jpg,6.0,14,False
874098.jpg,5.0,"6,10",False
874121.jpg,6.0,11,False
874174.jpg,5.0,"1,8",False
874190.jpg,5.0,15,False
874205.jpg,,,True
874216.jpg,10.0,6,False
874218.jpg,8.0,11,False
874223.jpg,7.0,,False
874228.jpg,11.0,15,False
874239.jpg,5.0,6,False
874253.jpg,7.0,8,False
874254.jpg,4.0,7,False
874262.jpg,7.0,12,False
874287.jpg,6.0,,False
874301.jpg,15.0,6,False
874318.jpg,11.0,,False
874529.jpg,5.0,11,False
874619.jpg,1.0,,False
874650.jpg,13.0,,False
874681.jpg,11.0,7,False
874994.jpg,,,True
875255.jpg,7.0,,False
875289.jpg,1.0,"12,9",False
875299.jpg,5.0,"7,9",False
875317.jpg,8.0,11,False
875343.jpg,14.0,9,False
875493.jpg,12.0,11,False
875824.jpg,,,True
875847.jpg,9.0,,False
876066.jpg,7.0,,False
876086.jpg,5.0,6,False
876114.jpg,10.0,9,False
876126.jpg,5.0,6,False
878529.jpg,1.0,11,False
878546.jpg,1.0,5,False
878657.jpg,11.0,5,False
878673.jpg,,,True
878838.jpg,1.0,5,False
878895.jpg,1.0,,False
879148.jpg,2.0,9,False
879227.jpg,5.0,15,False
879372.jpg,1.0,4,False
879465.jpg,5.0,"8,10",False
879593.jpg,7.0,11,False
879613.jpg,,,True
879892.jpg,12.0,1,False
879978.jpg,1.0,10,False
880037.jpg,2.0,"5,7",False
880101.jpg,9.0,5,False
880178.jpg,1.0,"14,15",False
880201.jpg,7.0,5,False
880225.jpg,7.0,11,False
880268.jpg,15.0,10,False
880273.jpg,3.0,5,False
880274.jpg,,,True
880686.jpg,5.0,6,False
881442.jpg,,,True
881621.jpg,1.0,6,False
881860.jpg,15.0,14,False
882254.jpg,,,True
883404.jpg,,,True
884431.jpg,8.0,,False
884795.jpg,13.0,14,False
885301.jpg,,,True
885748.jpg,,,True
886195.jpg,2.0,5,False
886211.jpg,5.0,6,False
886234.jpg,1.0,7,False
886473.jpg,2.0,7,False
886583.jpg,1.0,15,False
886783.jpg,3.0,"4,12",False
886946.jpg,6.0,"15,7",False
887192.jpg,,,True
887214.jpg,1.0,8,False
887230.jpg,,,True
887234.jpg,5.0,7,False
887285.jpg,7.0,6,False
887317.jpg,9.0,,False
887336.jpg,,,True
887417.jpg,2.0,9,False
887450.jpg,12.0,1,False
887458.jpg,9.0,,False
888217.jpg,2.0,11,False
888817.jpg,7.0,1,False
888954.jpg,14.0,7,False
889057.jpg,13.0,11,False
889274.jpg,5.0,15,False
890379.jpg,5.0,15,False
89044.jpg,7.0,,False
890550.jpg,2.0,"7,9",False
890807.jpg,,,True
891024.jpg,7.0,,False
891130.jpg,9.0,,False
891189.jpg,13.0,14,False
891278.jpg,,,True
891378.jpg,5.0,,False
891511.jpg,1.0,5,False
891522.jpg,7.0,"11,6",False
891536.jpg,11.0,,False
891578.jpg,11.0,5,False
891663.jpg,7.0,10,False
891676.jpg,1.0,13,False
891699.jpg,6.0,15,False
891713.jpg,8.0,2,False
891832.jpg,7.0,15,False
89184.jpg,11.0,7,False
891879.jpg,3.0,6,False
892049.jpg,6.0,7,False
892356.jpg,9.0,1,False
892460.jpg,2.0,7,False
892463.jpg,,,True
89254.jpg,,,True
892550.jpg,,,True
892923.jpg,9.0,,False
892979.jpg,14.0,5,False
893845.jpg,,,True
893857.jpg,6.0,11,False
893864.jpg,7.0,5,False
893865.jpg,3.0,15,False
893891.jpg,6.0,"11,9",False
893920.jpg,2.0,9,False
894180.jpg,,,True
894190.jpg,5.0,6,False
894211.jpg,7.0,8,False
894519.jpg,6.0,,False
894543.jpg,5.0,,False
894567.jpg,1.0,6,False
894586.jpg,12.0,8,False
894587.jpg,1.0,10,False
894627.jpg,12.0,11,False
894640.jpg,8.0,"11,13",False
894649.jpg,14.0,7,False
894689.jpg,1.0,"5,6",False
894765.jpg,7.0,9,False
894819.jpg,1.0,15,False
895212.jpg,11.0,7,False
895792.jpg,3.0,"5,13",False
896532.jpg,6.0,"5,14",False
897011.jpg,7.0,13,False
897116.jpg,7.0,15,False
897299.jpg,,,True
897352.jpg,3.0,"2,9",False
897510.jpg,3.0,4,False
897977.jpg,5.0,"15,10",False
898092.jpg,3.0,"1,5",False
898099.jpg,5.0,11,False
898178.jpg,5.0,14,False
899319.jpg,,,True
899787.jpg,13.0,11,False
900122.jpg,10.0,8,False
900305.jpg,14.0,7,False
900330.jpg,2.0,9,False
900454.jpg,11.0,7,False
900553.jpg,11.0,13,False
900764.jpg,5.0,,False
900837.jpg,7.0,"11,15",False
900904.jpg,1.0,8,False
901068.jpg,11.0,"7,9",False
901641.jpg,5.0,10,False
902121.jpg,7.0,"11,12",False
903472.jpg,,,True
90357.jpg,11.0,1,False
90426.jpg,7.0,9,False
90432.jpg,1.0,4,False
904579.jpg,,,True
904668.jpg,5.0,"12,6",False
904725.jpg,7.0,1,False
904880.jpg,15.0,8,False
905203.jpg,7.0,"5,8",False
905312.jpg,,,True
905351.jpg,3.0,"6,9",False
905393.jpg,,,True
90545.jpg,,,True
90551.jpg,7.0,5,False
90574.jpg,11.0,7,False
905772.jpg,7.0,,False
90593.jpg,,,True
906117.jpg,,,True
906199.jpg,5.0,"6,10",False
906346.jpg,5.0,,False
906668.jpg,12.0,4,False
906713.jpg,6.0,1,False
906746.jpg,11.0,1,False
906767.jpg,5.0,8,False
906839.jpg,5.0,7,False
906843.jpg,14.0,9,False
90716.jpg,1.0,5,False
907568.jpg,7.0,"4,11",False
907725.jpg,4.0,1,False
907761.jpg,4.0,2,False
907772.jpg,4.0,1,False
908264.jpg,3.0,"5,12",False
908585.jpg,11.0,5,False
908870.jpg,1.0,5,False
908879.jpg,11.0,5,False
908894.jpg,7.0,"11,13,14",False
908916.jpg,12.0,"4,13",False
909000.jpg,5.0,1,False
909118.jpg,3.0,6,False
909152.jpg,10.0,5,False
909161.jpg,5.0,11,False
909178.jpg,11.0,7,False
909182.jpg,12.0,"4,11",False
909199.jpg,5.0,11,False
909219.jpg,1.0,,False
909261.jpg,7.0,,False
909302.jpg,11.0,,False
909651.jpg,5.0,"1,6",False
910235.jpg,12.0,6,False
910332.jpg,5.0,8,False
910336.jpg,7.0,5,False
910407.jpg,3.0,5,False
910455.jpg,6.0,11,False
91073.jpg,,,True
910839.jpg,10.0,8,False
910849.jpg,7.0,11,False
910909.jpg,2.0,13,False
911102.jpg,1.0,8,False
911186.jpg,5.0,14,False
911238.jpg,,,True
911251.jpg,,,True
911287.jpg,11.0,6,False
911504.jpg,11.0,7,False
911760.jpg,7.0,,False
911771.jpg,5.0,8,False
911793.jpg,8.0,,False
911909.jpg,1.0,9,False
911929.jpg,4.0,12,False
911961.jpg,5.0,7,False
911972.jpg,5.0,10,False
911977.jpg,5.0,8,False
912015.jpg,8.0,9,False
912093.jpg,5.0,2,False
912108.jpg,12.0,15,False
912171.jpg,13.0,"5,14",False
912247.jpg,14.0,"11,13",False
912248.jpg,7.0,9,False
912690.jpg,3.0,6,False
913214.jpg,5.0,12,False
913649.jpg,5.0,"1,10",False
913761.jpg,,,True
913799.jpg,7.0,15,False
913855.jpg,,,True
913972.jpg,11.0,4,False
914043.jpg,7.0,,False
914212.jpg,5.0,7,False
914490.jpg,,,True
914515.jpg,1.0,8,False
91452.jpg,6.0,"11,14",False
914604.jpg,,,True
914799.jpg,11.0,13,False
914964.jpg,6.0,7,False
915144.jpg,7.0,8,False
915457.jpg,3.0,"1,8",False
915547.jpg,3.0,8,False
915615.jpg,1.0,8,False
915637.jpg,5.0,12,False
915933.jpg,5.0,11,False
916074.jpg,9.0,,False
916106.jpg,5.0,6,False
916260.jpg,,,True
916296.jpg,,,True
916299.jpg,4.0,1,False
916354.jpg,7.0,,False
916498.jpg,,,True
916520.jpg,8.0,13,False
916801.jpg,1.0,6,False
916930.jpg,7.0,2,False
917053.jpg,4.0,"5,9",False
917102.jpg,4.0,5,False
917227.jpg,5.0,12,False
917443.jpg,1.0,12,False
917493.jpg,9.0,,False
917668.jpg,7.0,5,False
917763.jpg,,,True
917872.jpg,,,True
918505.jpg,3.0,2,False
918658.jpg,1.0,8,False
918734.jpg,8.0,,False
918887.jpg,6.0,,False
918997.jpg,,,True
919314.jpg,10.0,5,False
919918.jpg,6.0,5,False
919922.jpg,3.0,10,False
919968.jpg,1.0,"6,7",False
920234.jpg,10.0,8,False
920389.jpg,,,True
920431.jpg,1.0,2,False
920564.jpg,9.0,14,False
920602.jpg,7.0,13,False
920829.jpg,11.0,5,False
920980.jpg,5.0,"8,10",False
921049.jpg,1.0,14,False
921051.jpg,3.0,5,False
921317.jpg,2.0,5,False
921383.jpg,11.0,,False
921404.jpg,7.0,,False
921437.jpg,13.0,14,False
921471.jpg,8.0,,False
921532.jpg,5.0,15,False
921557.jpg,,,True
921638.jpg,6.0,7,False
921664.jpg,1.0,7,False
921719.jpg,1.0,"5,9",False
921874.jpg,4.0,"1,2",False
921917.jpg,7.0,,False
922220.jpg,,,True
922313.jpg,7.0,10,False
922768.jpg,7.0,5,False
922983.jpg,14.0,9,False
923007.jpg,4.0,8,False
923103.jpg,3.0,14,False
923174.jpg,7.0,1,False
923592.jpg,1.0,7,False
923624.jpg,7.0,1,False
923643.jpg,11.0,9,False
923677.jpg,1.0,,False
923857.jpg,5.0,15,False
923867.jpg,7.0,,False
923938.jpg,11.0,7,False
923957.jpg,1.0,8,False
924529.jpg,13.0,,False
924695.jpg,5.0,,False
924872.jpg,,,True
924875.jpg,6.0,11,False
925348.jpg,1.0,8,False
925405.jpg,5.0,,False
925648.jpg,9.0,15,False
925925.jpg,7.0,,False
926226.jpg,1.0,7,False
926239.jpg,5.0,15,False
926293.jpg,9.0,7,False
926361.jpg,1.0,7,False
926425.jpg,1.0,10,False
926462.jpg,,,True
926528.jpg,9.0,7,False
926843.jpg,7.0,6,False
927061.jpg,9.0,,False
927108.jpg,5.0,13,False
927183.jpg,11.0,7,False
927196.jpg,1.0,,False
927202.jpg,1.0,8,False
927218.jpg,1.0,"15,6",False
927310.jpg,10.0,8,False
927386.jpg,,,True
927404.jpg,11.0,14,False
927857.jpg,8.0,,False
928199.jpg,,,True
928255.jpg,6.0,"1,5",False
928397.jpg,,,True
929278.jpg,8.0,11,False
929303.jpg,5.0,8,False
929509.jpg,10.0,5,False
929777.jpg,5.0,"1,10",False
930052.jpg,,,True
930057.jpg,4.0,15,False
930536.jpg,1.0,5,False
930905.jpg,5.0,"8,10",False
930929.jpg,6.0,"2,7",False
930969.jpg,14.0,"7,9",False
931012.jpg,7.0,6,False
931128.jpg,7.0,"2,11",False
931239.jpg,1.0,7,False
931472.jpg,3.0,"1,8",False
931580.jpg,,,True
931949.jpg,11.0,7,False
931953.jpg,,,True
931977.jpg,7.0,,False
931999.jpg,10.0,5,False
932010.jpg,3.0,5,False
932025.jpg,,,True
932044.jpg,13.0,2,False
932104.jpg,,,True
932119.jpg,4.0,"15,6",False
932296.jpg,,,True
93233.jpg,7.0,,False
932369.jpg,7.0,9,False
93245.jpg,,,True
932544.jpg,6.0,13,False
932585.jpg,7.0,,False
932639.jpg,6.0,11,False
932670.jpg,6.0,"7,9",False
932736.jpg,11.0,15,False
932768.jpg,,,True
932880.jpg,,,True
932968.jpg,,,True
932971.jpg,1.0,,False
933011.jpg,10.0,1,False
933055.jpg,1.0,,False
933078.jpg,12.0,,False
933105.jpg,7.0,,False
933640.jpg,7.0,6,False
