image_id,first_compo,others,undecidable
693576.jpg,13.0,,False
114480.jpg,1.0,"5,8,10",False
748962.jpg,9.0,,False
884795.jpg,13.0,,False
797628.jpg,5.0,7,False
330547.jpg,5.0,9,False
70626.jpg,15.0,"5,9",False
321758.jpg,8.0,11,False
834877.jpg,7.0,"4,6",False
53108.jpg,8.0,"13,7",False
73575.jpg,,,True
691183.jpg,5.0,,False
887234.jpg,5.0,"4,7",False
255404.jpg,3.0,13,False
281591.jpg,5.0,,False
884431.jpg,8.0,,False
114567.jpg,9.0,5,False
821847.jpg,13.0,"7,9",False
388987.jpg,6.0,"5,11",False
874121.jpg,6.0,,False
289143.jpg,5.0,"13,8,10",False
191414.jpg,5.0,"4,9",False
753099.jpg,5.0,2,False
934375.jpg,8.0,4,False
190278.jpg,3.0,5,False
122028.jpg,15.0,8,False
255158.jpg,5.0,"3,9",False
828510.jpg,9.0,"6,8",False
664962.jpg,8.0,9,False
693929.jpg,2.0,"3,10",False
61350.jpg,11.0,7,False
677510.jpg,12.0,"5,9",False
346443.jpg,12.0,"5,9",False
873861.jpg,9.0,5,False
153932.jpg,9.0,1,False
741629.jpg,6.0,"5,13",False
294191.jpg,7.0,4,False
847223.jpg,9.0,2,False
863130.jpg,6.0,13,False
159020.jpg,5.0,9,False
273957.jpg,9.0,"15,8",False
788705.jpg,11.0,10,False
875317.jpg,8.0,,False
716187.jpg,1.0,"13,7",False
214984.jpg,11.0,5,False
394275.jpg,6.0,,False
230809.jpg,4.0,"2,5",False
758242.jpg,6.0,"8,9",False
67586.jpg,9.0,"7,8",False
86323.jpg,3.0,"6,7",False
680164.jpg,13.0,"5,14",False
694110.jpg,7.0,8,False
857027.jpg,4.0,"5,9",False
133890.jpg,12.0,5,False
246414.jpg,5.0,"4,13,6",False
772342.jpg,5.0,"12,9",False
18100.jpg,5.0,7,False
197967.jpg,7.0,"5,9",False
912247.jpg,9.0,14,False
878529.jpg,13.0,,False
824174.jpg,10.0,7,False
605019.jpg,10.0,5,False
743443.jpg,7.0,2,False
638116.jpg,4.0,"8,9",False
281212.jpg,3.0,"5,14",False
904579.jpg,15.0,"5,7",False
859345.jpg,6.0,"5,15",False
86865.jpg,5.0,13,False
254459.jpg,5.0,12,False
623480.jpg,6.0,10,False
256750.jpg,,,True
115251.jpg,3.0,7,False
243157.jpg,13.0,11,False
518838.jpg,6.0,"5,8",False
147544.jpg,5.0,"1,8,10",False
130154.jpg,5.0,2,False
571425.jpg,5.0,"13,7,9",False
705756.jpg,5.0,11,False
382184.jpg,5.0,8,False
830642.jpg,8.0,"5,9",False
772566.jpg,14.0,"4,7,9",False
772558.jpg,5.0,8,False
920564.jpg,9.0,5,False
323490.jpg,8.0,"5,13",False
576066.jpg,5.0,6,False
758345.jpg,13.0,"14,8",False
394377.jpg,3.0,,False
827581.jpg,7.0,13,False
891713.jpg,9.0,8,False
263419.jpg,11.0,"5,15",False
923957.jpg,8.0,11,False
308174.jpg,5.0,11,False
835007.jpg,5.0,8,False
179077.jpg,3.0,7,False
633189.jpg,9.0,"5,7",False
759160.jpg,7.0,8,False
394144.jpg,11.0,,False
160274.jpg,11.0,5,False
957587.jpg,5.0,"4,10",False
894543.jpg,5.0,4,False
649721.jpg,8.0,11,False
50889.jpg,4.0,7,False
874994.jpg,8.0,"7,9",False
535312.jpg,12.0,"5,9",False
785995.jpg,3.0,13,False
824761.jpg,12.0,"4,5",False
310659.jpg,5.0,6,False
126916.jpg,9.0,,False
128035.jpg,5.0,"8,9",False
382055.jpg,13.0,11,False
384808.jpg,7.0,13,False
658477.jpg,8.0,"11,7",False
391810.jpg,1.0,"4,5,12,8",False
420399.jpg,6.0,11,False
894819.jpg,7.0,5,False
246049.jpg,10.0,"3,7",False
795127.jpg,2.0,9,False
895212.jpg,9.0,11,False
538693.jpg,11.0,9,False
819849.jpg,5.0,"13,8,9",False
52105.jpg,9.0,7,False
816913.jpg,7.0,13,False
254842.jpg,7.0,8,False
921557.jpg,1.0,5,False
818337.jpg,9.0,5,False
386327.jpg,2.0,"5,9",False
278072.jpg,6.0,5,False
42678.jpg,9.0,6,False
611629.jpg,8.0,"1,7",False
912093.jpg,5.0,8,False
289385.jpg,9.0,7,False
786266.jpg,5.0,"11,8",False
938477.jpg,9.0,11,False
155481.jpg,7.0,,False
894190.jpg,5.0,"11,13",False
297569.jpg,3.0,4,False
542201.jpg,9.0,"5,11",False
782258.jpg,15.0,7,False
534921.jpg,5.0,7,False
674210.jpg,14.0,6,False
603365.jpg,5.0,8,False
631526.jpg,9.0,"5,11",False
873278.jpg,8.0,5,False
260014.jpg,11.0,7,False
31105.jpg,5.0,"3,13",False
570776.jpg,8.0,5,False
302962.jpg,1.0,"15,8",False
892356.jpg,9.0,,False
766079.jpg,6.0,"2,7",False
757930.jpg,7.0,12,False
226823.jpg,3.0,"1,5",False
53101.jpg,5.0,"8,9",False
204855.jpg,3.0,"5,9",False
822613.jpg,1.0,5,False
605910.jpg,8.0,5,False
900305.jpg,1.0,"4,13",False
788053.jpg,5.0,"8,10",False
390505.jpg,6.0,7,False
750066.jpg,11.0,15,False
524761.jpg,6.0,,False
251380.jpg,6.0,"5,7",False
732467.jpg,6.0,"1,6",False
285675.jpg,4.0,14,False
627421.jpg,1.0,5,False
294139.jpg,13.0,9,False
918997.jpg,,,True
224240.jpg,5.0,,False
956333.jpg,3.0,"12,9",False
519699.jpg,11.0,9,False
766018.jpg,2.0,"7,9",False
563941.jpg,4.0,11,False
766468.jpg,9.0,"7,8",False
394079.jpg,6.0,5,False
700732.jpg,9.0,,False
315855.jpg,4.0,"15,6",False
955613.jpg,15.0,11,False
365724.jpg,5.0,"15,8",False
121054.jpg,15.0,13,False
21596.jpg,9.0,8,False
288681.jpg,7.0,5,False
42837.jpg,13.0,7,False
538044.jpg,13.0,,False
173508.jpg,3.0,,False
256711.jpg,,,True
60129.jpg,8.0,2,False
889057.jpg,13.0,"5,9",False
934509.jpg,5.0,8,False
523349.jpg,15.0,"5,6,7",False
950495.jpg,5.0,"2,6,8",False
294791.jpg,5.0,"6,7",False
85346.jpg,10.0,7,False
932369.jpg,9.0,,False
830506.jpg,4.0,"5,8",False
778557.jpg,7.0,9,False
900330.jpg,5.0,"14,9",False
897977.jpg,10.0,5,False
758490.jpg,7.0,,False
771717.jpg,2.0,13,False
372551.jpg,11.0,6,False
570979.jpg,4.0,"3,15",False
394192.jpg,6.0,"3,7",False
693537.jpg,12.0,"5,6",False
51863.jpg,1.0,8,False
560044.jpg,7.0,5,False
89044.jpg,9.0,5,False
395419.jpg,4.0,11,False
564534.jpg,5.0,"11,7",False
253913.jpg,4.0,"5,9",False
659596.jpg,3.0,8,False
21440.jpg,8.0,,False
397719.jpg,2.0,"5,7,8",False
631892.jpg,7.0,"6,8",False
135519.jpg,9.0,8,False
233763.jpg,4.0,9,False
822063.jpg,1.0,6,False
255496.jpg,9.0,7,False
12093.jpg,13.0,"7,9",False
347530.jpg,1.0,13,False
540108.jpg,13.0,15,False
119534.jpg,5.0,6,False
123892.jpg,3.0,2,False
138702.jpg,7.0,,False
916260.jpg,3.0,9,False
938330.jpg,8.0,11,False
854611.jpg,8.0,4,False
812435.jpg,10.0,8,False
239397.jpg,5.0,8,False
385441.jpg,3.0,"7,9",False
733328.jpg,5.0,8,False
635525.jpg,14.0,13,False
784909.jpg,6.0,5,False
578903.jpg,5.0,4,False
681156.jpg,13.0,,False
878673.jpg,6.0,5,False
917493.jpg,9.0,,False
86027.jpg,1.0,"6,10",False
418382.jpg,7.0,8,False
381764.jpg,3.0,4,False
634703.jpg,4.0,7,False
692963.jpg,13.0,7,False
66435.jpg,12.0,,False
740454.jpg,6.0,7,False
168606.jpg,12.0,5,False
577031.jpg,9.0,5,False
284541.jpg,13.0,8,False
878657.jpg,9.0,11,False
835130.jpg,14.0,9,False
918658.jpg,8.0,5,False
957154.jpg,3.0,"4,7",False
681639.jpg,6.0,11,False
60459.jpg,10.0,,False
716905.jpg,5.0,12,False
282032.jpg,15.0,,False
567006.jpg,5.0,"11,13",False
552736.jpg,2.0,,False
66679.jpg,8.0,,False
955597.jpg,11.0,13,False
153146.jpg,2.0,5,False
13541.jpg,6.0,"5,7,8",False
759535.jpg,2.0,"5,7",False
852584.jpg,5.0,"12,7,9",False
848814.jpg,5.0,"4,11,7",False
706942.jpg,3.0,6,False
353260.jpg,13.0,5,False
610720.jpg,1.0,"13,8",False
664698.jpg,13.0,"9,10",False
402119.jpg,13.0,"7,8",False
823320.jpg,6.0,"5,7",False
572889.jpg,11.0,15,False
916106.jpg,5.0,"13,7",False
862119.jpg,2.0,"3,8,9",False
894587.jpg,10.0,"3,9",False
375790.jpg,11.0,,False
687602.jpg,8.0,,False
254646.jpg,8.0,,False
231102.jpg,5.0,,False
632535.jpg,1.0,"3,5",False
419993.jpg,5.0,8,False
277955.jpg,2.0,9,False
166043.jpg,9.0,"5,7",False
86599.jpg,1.0,6,False
716711.jpg,5.0,"13,6",False
274680.jpg,9.0,"4,5,15",False
707075.jpg,7.0,13,False
133081.jpg,8.0,"7,9",False
298419.jpg,4.0,2,False
253100.jpg,4.0,"11,9",False
253105.jpg,5.0,"4,7",False
336979.jpg,6.0,"3,9",False
824919.jpg,,,True
779725.jpg,5.0,"4,9",False
160633.jpg,3.0,7,False
621053.jpg,4.0,,False
322280.jpg,6.0,7,False
656232.jpg,9.0,11,False
281989.jpg,5.0,8,False
103243.jpg,5.0,"6,8",False
52270.jpg,5.0,"3,7",False
706404.jpg,8.0,6,False
322583.jpg,8.0,13,False
652070.jpg,8.0,"2,5",False
244880.jpg,7.0,13,False
830280.jpg,4.0,7,False
733117.jpg,10.0,5,False
645386.jpg,5.0,"6,7",False
846265.jpg,8.0,5,False
841211.jpg,12.0,"5,8",False
794161.jpg,4.0,"8,9",False
406034.jpg,9.0,3,False
134201.jpg,5.0,8,False
254955.jpg,9.0,,False
328343.jpg,7.0,6,False
226544.jpg,8.0,"3,5",False
133037.jpg,4.0,"5,12",False
830622.jpg,10.0,8,False
800987.jpg,10.0,,False
244905.jpg,5.0,"3,10",False
242050.jpg,5.0,"14,9",False
265623.jpg,15.0,"1,5",False
800974.jpg,6.0,"5,7",False
573041.jpg,5.0,11,False
402535.jpg,5.0,6,False
115333.jpg,3.0,5,False
239533.jpg,13.0,9,False
830248.jpg,13.0,"3,8",False
279449.jpg,10.0,6,False
747613.jpg,13.0,8,False
40478.jpg,9.0,7,False
183938.jpg,2.0,"12,9",False
667377.jpg,4.0,9,False
113684.jpg,14.0,5,False
802354.jpg,5.0,6,False
869935.jpg,13.0,9,False
744369.jpg,6.0,5,False
85907.jpg,7.0,"5,6",False
51728.jpg,4.0,"5,9",False
691853.jpg,11.0,,False
413530.jpg,5.0,4,False
944993.jpg,9.0,3,False
735659.jpg,1.0,"5,7",False
703722.jpg,8.0,1,False
387729.jpg,15.0,8,False
75350.jpg,7.0,9,False
890807.jpg,7.0,8,False
256434.jpg,,,True
298733.jpg,4.0,"5,9",False
886195.jpg,4.0,"5,6",False
817555.jpg,5.0,"13,7",False
11040.jpg,9.0,9,False
837776.jpg,6.0,11,False
783876.jpg,3.0,"6,7",False
800270.jpg,13.0,11,False
349163.jpg,3.0,5,False
571915.jpg,3.0,7,False
287752.jpg,5.0,6,False
12248.jpg,1.0,"5,9",False
785217.jpg,6.0,,False
286769.jpg,11.0,7,False
365642.jpg,9.0,,False
667348.jpg,15.0,9,False
272556.jpg,5.0,"1,6",False
718684.jpg,8.0,11,False
846209.jpg,13.0,7,False
934675.jpg,7.0,8,False
289103.jpg,12.0,1,False
255047.jpg,11.0,8,False
521396.jpg,6.0,9,False
274336.jpg,10.0,8,False
197204.jpg,13.0,7,False
245009.jpg,5.0,8,False
103073.jpg,,,True
286346.jpg,8.0,"7,9,10",False
643518.jpg,3.0,"5,7",False
348898.jpg,5.0,9,False
269189.jpg,7.0,8,False
850890.jpg,4.0,15,False
541722.jpg,5.0,8,False
114714.jpg,4.0,5,False
830651.jpg,6.0,7,False
254015.jpg,10.0,,False
874055.jpg,7.0,"4,8",False
893865.jpg,3.0,"15,8",False
652805.jpg,9.0,5,False
62961.jpg,8.0,,False
762564.jpg,5.0,13,False
634120.jpg,5.0,7,False
800894.jpg,6.0,"5,11",False
45073.jpg,5.0,8,False
600861.jpg,5.0,7,False
185344.jpg,1.0,"3,11",False
664568.jpg,5.0,"1,8",False
574228.jpg,13.0,5,False
230630.jpg,8.0,"5,7",False
634561.jpg,10.0,14,False
125111.jpg,8.0,,False
839307.jpg,5.0,"7,8",False
931239.jpg,5.0,2,False
870802.jpg,6.0,11,False
857638.jpg,5.0,"3,4,9",False
390310.jpg,14.0,,False
387857.jpg,11.0,"3,6,8",False
235487.jpg,1.0,"4,12",False
126240.jpg,13.0,8,False
189263.jpg,15.0,6,False
542459.jpg,5.0,"15,9",False
226903.jpg,7.0,5,False
387413.jpg,11.0,,False
567249.jpg,9.0,5,False
675048.jpg,5.0,8,False
329777.jpg,5.0,1,False
618975.jpg,5.0,6,False
757021.jpg,8.0,,False
418487.jpg,1.0,7,False
924872.jpg,13.0,9,False
282685.jpg,1.0,"4,7",False
823837.jpg,8.0,5,False
380178.jpg,10.0,"5,9",False
827281.jpg,6.0,"3,7",False
244813.jpg,9.0,5,False
361783.jpg,6.0,,False
392824.jpg,6.0,11,False
346561.jpg,1.0,3,False
766320.jpg,2.0,"13,9",False
30741.jpg,12.0,9,False
377442.jpg,5.0,7,False
807164.jpg,8.0,"7,9",False
785823.jpg,3.0,8,False
570335.jpg,14.0,"4,5",False
245469.jpg,15.0,7,False
730978.jpg,10.0,5,False
327933.jpg,1.0,3,False
948844.jpg,6.0,"5,12",False
786135.jpg,6.0,5,False
923174.jpg,7.0,,False
262528.jpg,4.0,8,False
726977.jpg,8.0,13,False
782357.jpg,5.0,8,False
195685.jpg,6.0,5,False
790443.jpg,3.0,8,False
676416.jpg,5.0,11,False
735332.jpg,7.0,"5,13,6",False
185735.jpg,3.0,"12,9",False
390361.jpg,5.0,7,False
288906.jpg,5.0,,False
405338.jpg,4.0,,False
935680.jpg,15.0,7,False
40779.jpg,8.0,,False
67224.jpg,5.0,11,False
690494.jpg,3.0,"5,6",False
908264.jpg,11.0,"5,13",False
633438.jpg,5.0,7,False
132084.jpg,8.0,11,False
661712.jpg,5.0,"11,15,9",False
869633.jpg,8.0,"5,13",False
31192.jpg,6.0,3,False
72135.jpg,7.0,9,False
42608.jpg,3.0,,False
794925.jpg,11.0,15,False
142104.jpg,8.0,13,False
716703.jpg,8.0,"11,7",False
544295.jpg,11.0,5,False
32963.jpg,8.0,2,False
67441.jpg,4.0,9,False
235515.jpg,5.0,,False
755884.jpg,5.0,9,False
732284.jpg,7.0,11,False
26907.jpg,14.0,8,False
170610.jpg,7.0,5,False
381395.jpg,6.0,7,False
750531.jpg,5.0,"14,8",False
86931.jpg,13.0,,False
697092.jpg,8.0,,False
95012.jpg,1.0,"5,9",False
167337.jpg,9.0,7,False
690431.jpg,4.0,"5,7",False
741529.jpg,13.0,8,False
742835.jpg,4.0,"5,8",False
633106.jpg,9.0,1,False
417471.jpg,7.0,"15,10",False
668517.jpg,3.0,7,False
338282.jpg,11.0,4,False
854684.jpg,15.0,11,False
890379.jpg,4.0,5,False
155590.jpg,2.0,"5,8",False
140800.jpg,5.0,15,False
255042.jpg,1.0,"4,5,7",False
787907.jpg,8.0,"5,11",False
254976.jpg,3.0,10,False
915144.jpg,7.0,8,False
136319.jpg,9.0,5,False
624480.jpg,11.0,7,False
226743.jpg,3.0,,False
601251.jpg,8.0,5,False
536641.jpg,5.0,12,False
101196.jpg,12.0,5,False
822960.jpg,10.0,,False
593890.jpg,6.0,,False
640490.jpg,9.0,15,False
588050.jpg,8.0,,False
331904.jpg,15.0,"4,5",False
190056.jpg,11.0,5,False
287948.jpg,5.0,,False
112339.jpg,8.0,3,False
778529.jpg,6.0,"5,8",False
847029.jpg,8.0,"5,13",False
150806.jpg,8.0,13,False
41989.jpg,7.0,"3,9",False
851154.jpg,9.0,5,False
788717.jpg,8.0,3,False
347158.jpg,1.0,"5,8",False
84067.jpg,5.0,"13,7",False
141531.jpg,3.0,7,False
670729.jpg,5.0,7,False
53666.jpg,1.0,"13,6",False
263640.jpg,5.0,"1,8",False
640661.jpg,7.0,5,False
898178.jpg,5.0,"13,7",False
594051.jpg,3.0,"7,8",False
346152.jpg,1.0,7,False
254417.jpg,5.0,"4,8",False
927183.jpg,9.0,,False
570318.jpg,7.0,5,False
627115.jpg,5.0,4,False
762014.jpg,5.0,15,False
209269.jpg,3.0,,False
413224.jpg,8.0,,False
385516.jpg,6.0,5,False
151797.jpg,8.0,"5,13,6",False
96520.jpg,4.0,"1,5,8",False
417412.jpg,7.0,"5,9",False
381834.jpg,5.0,12,False
63101.jpg,8.0,"4,5",False
517028.jpg,9.0,"5,8",False
147278.jpg,7.0,,False
777446.jpg,9.0,5,False
230245.jpg,5.0,,False
666401.jpg,5.0,"4,9",False
245025.jpg,11.0,7,False
838258.jpg,14.0,9,False
266285.jpg,15.0,8,False
659164.jpg,8.0,"3,5",False
96799.jpg,5.0,8,False
117223.jpg,8.0,7,False
26300.jpg,5.0,"8,9",False
60587.jpg,7.0,5,False
282597.jpg,4.0,"5,8",False
418874.jpg,4.0,3,False
232987.jpg,5.0,9,False
52811.jpg,11.0,3,False
116081.jpg,8.0,"2,6",False
167758.jpg,7.0,15,False
238710.jpg,3.0,8,False
675064.jpg,14.0,"4,7,8",False
276970.jpg,9.0,4,False
349221.jpg,14.0,13,False
385950.jpg,13.0,5,False
386340.jpg,11.0,7,False
625197.jpg,9.0,"1,5",False
603640.jpg,5.0,15,False
327932.jpg,7.0,,False
579014.jpg,8.0,"5,13,14",False
615687.jpg,15.0,,False
750603.jpg,5.0,,False
673853.jpg,7.0,8,False
534736.jpg,8.0,,False
45970.jpg,8.0,"11,7",False
912015.jpg,6.0,"4,11",False
548095.jpg,1.0,"15,9",False
932736.jpg,5.0,"4,7",False
931949.jpg,7.0,11,False
183321.jpg,10.0,8,False
627093.jpg,6.0,"11,8",False
683927.jpg,15.0,7,False
637909.jpg,15.0,5,False
934217.jpg,5.0,"8,9,10",False
683771.jpg,5.0,"7,8",False
24372.jpg,2.0,3,False
349433.jpg,9.0,,False
957656.jpg,9.0,5,False
716270.jpg,13.0,"11,7",False
277668.jpg,5.0,"15,10",False
892923.jpg,9.0,"5,7",False
785359.jpg,8.0,6,False
197343.jpg,8.0,1,False
287795.jpg,6.0,"3,11,7",False
232899.jpg,1.0,"4,5,8",False
86100.jpg,11.0,,False
344277.jpg,14.0,5,False
724156.jpg,6.0,5,False
939360.jpg,3.0,"11,7,8",False
690583.jpg,6.0,7,False
114832.jpg,5.0,8,False
627981.jpg,9.0,4,False
719058.jpg,5.0,6,False
594769.jpg,9.0,"15,8",False
676360.jpg,14.0,1,False
771960.jpg,4.0,7,False
608676.jpg,5.0,11,False
363474.jpg,10.0,4,False
358315.jpg,8.0,7,False
820096.jpg,5.0,"3,6,7",False
931580.jpg,6.0,,False
349210.jpg,7.0,6,False
932968.jpg,8.0,10,False
926843.jpg,7.0,"15,8",False
657385.jpg,1.0,"5,8",False
230241.jpg,8.0,9,False
239276.jpg,5.0,,False
266046.jpg,13.0,7,False
692175.jpg,15.0,8,False
803121.jpg,5.0,"4,13",False
415413.jpg,11.0,5,False
649556.jpg,5.0,"12,10",False
696994.jpg,9.0,5,False
795093.jpg,2.0,"3,5,6,7",False
529317.jpg,12.0,"4,5",False
254592.jpg,11.0,7,False
933011.jpg,5.0,"13,10",False
244888.jpg,4.0,9,False
391798.jpg,9.0,8,False
770422.jpg,7.0,11,False
601071.jpg,1.0,"5,8",False
285525.jpg,7.0,"5,15",False
932768.jpg,2.0,8,False
593518.jpg,7.0,,False
672787.jpg,9.0,8,False
819785.jpg,5.0,15,False
26315.jpg,5.0,9,False
74100.jpg,5.0,3,False
328735.jpg,4.0,,False
762360.jpg,8.0,,False
836846.jpg,9.0,"4,8",False
847875.jpg,15.0,"4,5",False
771172.jpg,6.0,"5,8",False
349203.jpg,11.0,7,False
233926.jpg,1.0,8,False
55694.jpg,8.0,,False
13971.jpg,5.0,7,False
245275.jpg,4.0,9,False
783825.jpg,7.0,"5,8",False
767700.jpg,8.0,5,False
577595.jpg,9.0,"5,15",False
25938.jpg,1.0,6,False
623737.jpg,6.0,7,False
139620.jpg,5.0,8,False
879613.jpg,,,True
829208.jpg,8.0,1,False
645580.jpg,5.0,"13,7",False
697016.jpg,9.0,5,False
797788.jpg,4.0,9,False
604329.jpg,9.0,5,False
526625.jpg,5.0,7,False
203824.jpg,8.0,11,False
775704.jpg,5.0,"8,9",False
168331.jpg,11.0,,False
69560.jpg,1.0,,False
830726.jpg,6.0,5,False
663882.jpg,5.0,9,False
26222.jpg,7.0,"5,9",False
927196.jpg,1.0,13,False
822574.jpg,5.0,"7,9",False
715326.jpg,9.0,5,False
12968.jpg,8.0,,False
588202.jpg,5.0,,False
816426.jpg,5.0,9,False
874056.jpg,13.0,11,False
96410.jpg,5.0,8,False
419131.jpg,7.0,,False
260247.jpg,3.0,9,False
617779.jpg,3.0,"1,9",False
593481.jpg,5.0,9,False
810887.jpg,3.0,12,False
656248.jpg,11.0,"5,9",False
35536.jpg,5.0,11,False
686937.jpg,11.0,,False
922768.jpg,9.0,7,False
150508.jpg,11.0,7,False
930929.jpg,7.0,"5,6",False
521795.jpg,7.0,8,False
403844.jpg,15.0,5,False
183009.jpg,5.0,,False
153352.jpg,5.0,11,False
769168.jpg,12.0,"15,9",False
835101.jpg,5.0,4,False
269004.jpg,7.0,9,False
72046.jpg,9.0,15,False
81807.jpg,7.0,,False
520579.jpg,6.0,11,False
696902.jpg,7.0,5,False
807343.jpg,13.0,7,False
729063.jpg,10.0,8,False
124883.jpg,6.0,"11,7",False
340274.jpg,2.0,,False
627939.jpg,4.0,15,False
906668.jpg,12.0,5,False
635866.jpg,1.0,"3,8",False
318954.jpg,6.0,"5,7",False
653499.jpg,6.0,7,False
640693.jpg,15.0,,False
361367.jpg,8.0,5,False
571042.jpg,7.0,15,False
647996.jpg,5.0,8,False
807207.jpg,12.0,9,False
90545.jpg,7.0,5,False
308889.jpg,6.0,,False
228018.jpg,3.0,11,False
348996.jpg,13.0,11,False
523762.jpg,6.0,,False
546203.jpg,7.0,,False
612830.jpg,15.0,"11,8",False
663837.jpg,4.0,9,False
589747.jpg,7.0,15,False
93867.jpg,2.0,,False
340305.jpg,3.0,"11,8",False
288945.jpg,8.0,7,False
24465.jpg,8.0,7,False
261997.jpg,5.0,"13,7,8",False
568927.jpg,4.0,"5,15",False
533484.jpg,9.0,5,False
800195.jpg,7.0,5,False
579515.jpg,7.0,15,False
176548.jpg,8.0,,False
663712.jpg,5.0,8,False
931128.jpg,9.0,7,False
152980.jpg,9.0,,False
849879.jpg,1.0,6,False
48803.jpg,5.0,1,False
605886.jpg,8.0,9,False
626802.jpg,5.0,8,False
759675.jpg,6.0,"11,7",False
697519.jpg,5.0,"5,14",False
955527.jpg,11.0,7,False
245130.jpg,9.0,,False
878546.jpg,5.0,7,False
827886.jpg,13.0,"1,6,8",False
42434.jpg,5.0,11,False
103154.jpg,15.0,"6,8",False
648829.jpg,5.0,8,False
628007.jpg,14.0,5,False
120971.jpg,8.0,11,False
142127.jpg,13.0,3,False
955303.jpg,10.0,"7,8",False
18838.jpg,13.0,6,False
871554.jpg,13.0,9,False
53940.jpg,11.0,7,False
97004.jpg,5.0,7,False
547989.jpg,5.0,4,False
874223.jpg,7.0,"5,15",False
136609.jpg,8.0,"1,9",False
632577.jpg,6.0,11,False
76168.jpg,5.0,,False
131512.jpg,8.0,7,False
617870.jpg,11.0,4,False
233363.jpg,5.0,"4,9",False
244050.jpg,11.0,4,False
953550.jpg,5.0,"1,12,8",False
308245.jpg,7.0,"3,5,8",False
883404.jpg,8.0,13,False
713939.jpg,7.0,9,False
190993.jpg,9.0,,False
167814.jpg,5.0,9,False
954829.jpg,1.0,"4,5,8",False
254983.jpg,9.0,5,False
601383.jpg,7.0,6,False
810639.jpg,5.0,13,False
376610.jpg,6.0,9,False
580541.jpg,7.0,,False
648772.jpg,7.0,5,False
26221.jpg,13.0,9,False
386799.jpg,11.0,,False
656288.jpg,6.0,"5,7",False
287409.jpg,,,True
23788.jpg,7.0,4,False
23629.jpg,5.0,,False
617467.jpg,9.0,"5,6",False
347157.jpg,6.0,"5,9",False
172156.jpg,5.0,15,False
926528.jpg,9.0,"11,7",False
547254.jpg,11.0,9,False
618529.jpg,5.0,7,False
610246.jpg,1.0,"5,8",False
725305.jpg,7.0,"5,9",False
61560.jpg,8.0,7,False
167494.jpg,3.0,6,False
393641.jpg,5.0,"6,9",False
369277.jpg,9.0,"5,11",False
228095.jpg,13.0,"5,6",False
197567.jpg,5.0,,False
238681.jpg,3.0,5,False
120601.jpg,6.0,9,False
115767.jpg,5.0,"3,6",False
612302.jpg,5.0,"7,9",False
602072.jpg,5.0,7,False
850921.jpg,5.0,11,False
759340.jpg,6.0,5,False
79580.jpg,5.0,13,False
727192.jpg,8.0,"5,7",False
121922.jpg,8.0,"13,9",False
922220.jpg,3.0,13,False
893891.jpg,6.0,11,False
344322.jpg,9.0,"13,6",False
617396.jpg,5.0,7,False
118987.jpg,4.0,"4,9",False
634945.jpg,8.0,11,False
911238.jpg,5.0,"7,9",False
408761.jpg,7.0,8,False
569326.jpg,5.0,15,False
234600.jpg,5.0,13,False
859214.jpg,13.0,9,False
172483.jpg,8.0,"15,9",False
164586.jpg,5.0,7,False
253801.jpg,10.0,,False
951597.jpg,10.0,9,False
690940.jpg,9.0,"3,5,6",False
152756.jpg,5.0,9,False
745416.jpg,6.0,,False
47606.jpg,2.0,9,False
875847.jpg,9.0,4,False
19586.jpg,8.0,9,False
278039.jpg,15.0,13,False
547405.jpg,3.0,7,False
518457.jpg,7.0,"3,5,6",False
800982.jpg,3.0,7,False
716561.jpg,11.0,,False
875289.jpg,5.0,"7,9",False
920431.jpg,10.0,5,False
786027.jpg,8.0,9,False
241651.jpg,3.0,1,False
570058.jpg,4.0,"5,7",False
405697.jpg,5.0,8,False
835951.jpg,5.0,7,False
663691.jpg,5.0,8,False
559140.jpg,9.0,4,False
151042.jpg,7.0,"5,6",False
26319.jpg,4.0,5,False
225532.jpg,6.0,9,False
921532.jpg,5.0,"3,4",False
830481.jpg,5.0,6,False
153493.jpg,4.0,9,False
575211.jpg,5.0,,False
734505.jpg,4.0,8,False
50077.jpg,2.0,"3,5,6",False
785342.jpg,5.0,9,False
874681.jpg,11.0,"7,9",False
281581.jpg,5.0,,False
330327.jpg,15.0,6,False
255460.jpg,3.0,7,False
753753.jpg,8.0,,False
146950.jpg,13.0,"7,8,9",False
944394.jpg,2.0,"7,8",False
694455.jpg,13.0,7,False
632966.jpg,4.0,3,False
770180.jpg,3.0,"1,13",False
754387.jpg,5.0,"3,6,7",False
153261.jpg,5.0,7,False
33111.jpg,14.0,13,False
551874.jpg,11.0,"5,7",False
195484.jpg,8.0,,False
743752.jpg,5.0,9,False
394520.jpg,9.0,5,False
339612.jpg,6.0,"5,13,15,7",False
636000.jpg,1.0,"7,10",False
786053.jpg,1.0,"5,8",False
419235.jpg,15.0,"5,11",False
650249.jpg,6.0,3,False
648972.jpg,9.0,"2,5",False
321701.jpg,2.0,"6,7",False
253572.jpg,7.0,"5,8",False
745568.jpg,6.0,"3,5",False
42883.jpg,3.0,11,False
842601.jpg,5.0,"3,9",False
327588.jpg,5.0,10,False
720148.jpg,2.0,"5,13",False
212813.jpg,3.0,5,False
571477.jpg,7.0,14,False
932010.jpg,3.0,"5,6,7",False
873405.jpg,5.0,10,False
54808.jpg,5.0,"2,9",False
